9.289219025612059255e+00 4.011005498790043977e-01 5.743298374098761094e+00 4.071820716930214523e+00 4.505036379526062285e-01 4.625791083334073406e+00 9.825223312138607668e+00 6.768463461864618225e+00 5.106079809644596956e+00 8.759446381783776658e+00
9.305428094788103621e+00 4.173096190550485973e-01 5.759507443274805460e+00 4.088029786106258889e+00 4.667127071286504281e-01 4.642000152510117772e+00 9.841432381314652034e+00 6.784672531040662591e+00 5.122288878820641322e+00 8.775655450959821025e+00
9.321637163964147987e+00 4.335186882310927969e-01 5.775716512450849827e+00 4.104238855282303255e+00 4.829217763046946277e-01 4.658209221686162138e+00 9.857641450490696400e+00 6.800881600216706957e+00 5.138497947996685689e+00 8.791864520135865391e+00
9.337846233140192354e+00 4.497277574071369965e-01 5.791925581626894193e+00 4.120447924458347622e+00 4.991308454807388273e-01 4.674418290862206504e+00 9.873850519666740766e+00 6.817090669392751323e+00 5.154707017172730055e+00 8.808073589311909757e+00
9.354055302316236720e+00 4.659368265831811962e-01 5.808134650802938559e+00 4.136656993634391988e+00 5.153399146567829714e-01 4.690627360038250870e+00 9.890059588842785132e+00 6.833299738568795689e+00 5.170916086348774421e+00 8.824282658487954123e+00
9.370264371492281086e+00 4.821458957592253958e-01 5.824343719978982925e+00 4.152866062810436354e+00 5.315489838328271155e-01 4.706836429214295237e+00 9.906268658018829498e+00 6.849508807744840055e+00 5.187125155524818787e+00 8.840491727663998489e+00
9.386473440668325452e+00 4.983549649352695954e-01 5.840552789155027291e+00 4.169075131986480720e+00 5.477580530088712596e-01 4.723045498390339603e+00 9.922477727194873864e+00 6.865717876920884422e+00 5.203334224700863153e+00 8.856700796840042855e+00
9.402682509844369818e+00 5.145640341113137950e-01 5.856761858331071657e+00 4.185284201162525086e+00 5.639671221849154037e-01 4.739254567566383969e+00 9.938686796370918231e+00 6.881926946096928788e+00 5.219543293876907519e+00 8.872909866016087221e+00
9.418891579020414184e+00 5.307731032873579391e-01 5.872970927507116023e+00 4.201493270338569452e+00 5.801761913609595478e-01 4.755463636742428335e+00 9.954895865546962597e+00 6.898136015272973154e+00 5.235752363052951885e+00 8.889118935192131588e+00
9.435100648196458550e+00 5.469821724634020832e-01 5.889179996683160390e+00 4.217702339514613818e+00 5.963852605370036919e-01 4.771672705918472701e+00 9.971104934723006963e+00 6.914345084449017520e+00 5.251961432228996252e+00 8.905328004368175954e+00
9.451309717372502917e+00 5.631912416394462273e-01 5.905389065859204756e+00 4.233911408690658185e+00 6.125943297130478360e-01 4.787881775094517067e+00 9.987314003899051329e+00 6.930554153625061886e+00 5.268170501405040618e+00 8.921537073544220320e+00
9.467518786548547283e+00 5.794003108154903714e-01 5.921598135035249122e+00 4.250120477866702551e+00 6.288033988890919801e-01 4.804090844270561433e+00 3.523073075095695117e-03 6.946763222801106252e+00 5.284379570581084984e+00 8.937746142720264686e+00
9.483727855724591649e+00 5.956093799915345155e-01 5.937807204211293488e+00 4.266329547042746917e+00 6.450124680651361242e-01 4.820299913446605800e+00 1.973214225113988779e-02 6.962972291977150618e+00 5.300588639757129350e+00 8.953955211896309052e+00
9.499936924900636015e+00 6.118184491675786596e-01 5.954016273387337854e+00 4.282538616218791283e+00 6.612215372411802683e-01 4.836508982622650166e+00 3.594121142718408046e-02 6.979181361153194985e+00 5.316797708933173716e+00 8.970164281072353418e+00
