7.115433363097802832e+00 2.452752638840437482e-01 1.036641186581830576e+00 8.811221176707345393e+00 7.465995463879917082e+00 3.643488507743776861e+00 9.257750271044432822e+00 9.972775757142193775e-01 1.302635473010607114e-01 8.530021290727109573e+00
7.319224673315518181e+00 9.687083223484257988e-02 9.828856870403098744e-01 8.664068998188676929e+00 7.492921351112478590e+00 3.387867464450818211e+00 9.461584561071161303e+00 8.616483012182565293e-01 2.912712319852845955e-01 8.511564328606292307e+00
7.019318868199302841e+00 3.123378339352749222e-01 1.091082346181350582e+00 8.903127599698835937e+00 7.786425563058759991e+00 3.577931549945524647e+00 9.292379039747558522e+00 6.177096542217273001e-01 5.780923671355912008e-01 8.212803812691971572e+00
6.864560719554582136e+00 3.991170987537854264e-01 9.960792090727692560e-01 9.138743829098455507e+00 7.957661855814272656e+00 3.341313372520662739e+00 9.154723213931211134e+00 3.762881726287434780e-01 7.118969997250791382e-01 8.356401682677669029e+00
6.653208522170951156e+00 6.636735263106228189e-01 1.069738844583210780e+00 9.436936701012710316e+00 7.683985788402686090e+00 3.525951626467445976e+00 9.451177632820076724e+00 1.367023823158290130e-01 9.851006615033053304e-01 8.548444905314509512e+00
6.928246887678346511e+00 7.659322839692427332e-01 1.366308243912410125e+00 9.607809033826208989e+00 7.912353835282480041e+00 3.545782450758175663e+00 9.642317025486011772e+00 3.261173438623034548e-01 8.329341166846027100e-01 8.350676867788061841e+00
6.918275354678657507e+00 5.418837573984868206e-01 1.070189055625081043e+00 9.872919230852057026e+00 8.144897277339673280e+00 3.364290084452427276e+00 9.612545370667714195e+00 2.611805746510359461e-02 1.094732271360586928e+00 8.444189826528903708e+00
7.217642361907958382e+00 4.325980165613867445e-01 9.984720425083369877e-01 1.909215486564619368e-02 8.302178000437145045e+00 3.260088831279206012e+00 9.585268561547909627e+00 9.749120301124021282e+00 1.242981118456302658e+00 8.743964978791284537e+00
6.923572535021830454e+00 7.219268807912289088e-01 1.160344325812301625e+00 2.987956394540278726e-01 8.599836888118936429e+00 3.429695680785016965e+00 9.391835470223881543e+00 9.459421359683640063e+00 1.472614430182105361e+00 8.481401022610551621e+00
6.640848220864391749e+00 7.309219207457829937e-01 1.247050316232546141e+00 3.884725431806130835e-01 8.419961342278101668e+00 3.687058755090278250e+00 9.149794257131604880e+00 9.272434923392516737e+00 1.611561083669623251e+00 8.697172902637410274e+00
6.538485514073538951e+00 1.030575523479630995e+00 9.578362566818632295e-01 6.275264148897985450e-01 8.316690679533220276e+00 3.907274784154166181e+00 8.852892869867661219e+00 9.547563428810653008e+00 1.652480051208922385e+00 8.754614511200873750e+00
6.294520829626016223e+00 1.053795801932657206e+00 8.989150773667020644e-01 5.498954940358294907e-01 8.405102927695486059e+00 4.190002244783958218e+00 9.035054759210886743e+00 9.261384328532857424e+00 1.510446600275242357e+00 8.574089219740445245e+00
5.999490735774745787e+00 1.116687967754507849e+00 7.306968095316924705e-01 4.091167391247116925e-01 8.322027610203276637e+00 3.904014837608763333e+00 9.303850572149530151e+00 9.299727111619137787e+00 1.226532160208288147e+00 8.375789419260183166e+00
5.778633415517611560e+00 1.274664811485545668e+00 7.326958339160540845e-01 3.818419416003940303e-01 8.574237568758414696e+00 4.127241588692584173e+00 9.028914439199835940e+00 9.160282501246856057e+00 9.685664770275249635e-01 8.332958376544192802e+00
6.024065920013997655e+00 1.284970063273524810e+00 6.401190267223078045e-01 3.717234307643247360e-01 8.363021405271606312e+00 4.253795211254944419e+00 8.984983967301021224e+00 8.863359845496933787e+00 8.122244149061159657e-01 8.628355554824107543e+00
5.726799642404355239e+00 1.374825260404034299e+00 4.584617520175081062e-01 1.879348136891730026e-01 8.380049680407809731e+00 4.275342306693345584e+00 8.694278961522682536e+00 8.570465877906430663e+00 1.012209605512089716e+00 8.892398057100660225e+00
5.586037844310723699e+00 1.471965071508462453e+00 4.676076684656166327e-01 4.769304335291217889e-01 8.198400856507012335e+00 4.575103235847542749e+00 8.864791900168016880e+00 8.848962915102838167e+00 1.195819884743834383e+00 8.593991804079385233e+00
5.286992731438167503e+00 1.561434088519886743e+00 2.848422350236115563e-01 6.971380841027469133e-01 8.063805182311590158e+00 4.460350361425941657e+00 9.163618736522643360e+00 8.726936349464393672e+00 8.959073487104501909e-01 8.554150896761941070e+00
4.991538467064282614e+00 1.757124873589658964e+00 6.288829371012519265e-02 7.252253804592684316e-01 8.251389640801807701e+00 4.505982597615767027e+00 9.463574933216321483e+00 8.577891065100821777e+00 7.611876798666918909e-01 8.731759635530863761e+00
5.049809790591913483e+00 1.591454052986583489e+00 1.193863712762704143e-01 7.296636472085952230e-01 8.543460726409312755e+00 4.206705354532513930e+00 9.195353260012343100e+00 8.837367985027485773e+00 7.393175926570341172e-01 8.440266823698131304e+00
5.348842901180359100e+00 1.519395649270230075e+00 3.729520285845058236e-01 4.425515804862627522e-01 8.271882577687510008e+00 3.930912151731478232e+00 9.490406432201655917e+00 9.050159025832353876e+00 1.025159104787347175e+00 8.382881099721297247e+00
5.647238596428977964e+00 1.266664933057930265e+00 6.596256873881567451e-01 7.076751725787107095e-01 8.138196826472016809e+00 3.814882383043289860e+00 9.337145015696000527e+00 8.953563762544417770e+00 1.286580678180270443e+00 8.670260758207366081e+00
5.451688087294724205e+00 1.414778442948360082e+00 9.235724511123732938e-01 5.075381447962119541e-01 7.992507496210139450e+00 3.611398357110415347e+00 9.427983958344103854e+00 8.672488016429085178e+00 1.561550185317501782e+00 8.387515472547285356e+00
5.152776428739812786e+00 1.172087584740870714e+00 6.267989405047151852e-01 7.476595301658908177e-01 7.905766584570088185e+00 3.367563273407919056e+00 9.128102940328266968e+00 8.496229598233908220e+00 1.655971528558166206e+00 8.579602589492901998e+00
5.058929241505765617e+00 1.458094416446747310e+00 7.544030584396490546e-01 1.046839904629779605e+00 8.164659770607560318e+00 3.584832751217928326e+00 8.953422052937193953e+00 8.359408435839961626e+00 1.404640032126222904e+00 8.722299724521649367e+00
4.992334064984046194e+00 1.224027604855969287e+00 7.811153401374818506e-01 1.139613123053014210e+00 8.249827480154278803e+00 3.752079300531883099e+00 8.970379444207310371e+00 8.658427894525672741e+00 1.328538251905751366e+00 8.488034670682846894e+00
5.107671414031616841e+00 1.136111760292170425e+00 5.380431647708687759e-01 1.134325098053885927e+00 8.328652988447425187e+00 3.583921761460334476e+00 8.927595584923244232e+00 8.359157727988668185e+00 1.620525989433232894e+00 8.333188164870355408e+00
5.380262057991899383e+00 8.884042451692888420e-01 7.004152582847893438e-01 8.490473086633508748e-01 8.074482363503546978e+00 3.413763675246401785e+00 8.960961064803157683e+00 8.521033153249222281e+00 1.335744108663958762e+00 8.047394572582442507e+00
5.515509936726953555e+00 9.180680161590996091e-01 5.328758137186211385e-01 8.891879699361141531e-01 8.372374617910203654e+00 3.713295954714344926e+00 8.735255463964138656e+00 8.636285429602983399e+00 1.052519823663677911e+00 8.316569502266036196e+00
5.586503550948545893e+00 7.938066140413507776e-01 7.008172637642937630e-01 7.979524241377717875e-01 8.484513060845022991e+00 3.419677987535974406e+00 8.481914410413869732e+00 8.504763464675960449e+00 8.709665194163649371e-01 8.028087932902877810e+00
5.885580654228586006e+00 8.486198169233613031e-01 6.687943676793091097e-01 7.183508597780683402e-01 8.773974866326112121e+00 3.132732407462584412e+00 8.191300508422923343e+00 8.681566151719161795e+00 9.174982078570671495e-01 7.791732882401847249e+00
6.167434461455584049e+00 1.082933191155143637e+00 8.423314031362186816e-01 8.357286073547515182e-01 9.058407873367077201e+00 3.307805601426959896e+00 8.462420425062207485e+00 8.622436523913000528e+00 1.172749291458473175e+00 7.525743786096719568e+00
6.432731469766242327e+00 9.319445095876482954e-01 7.516446947666544087e-01 6.594363111925928278e-01 9.036569959862157830e+00 3.010592969859618329e+00 8.182138528284406576e+00 8.912501326267880941e+00 9.674786623855555767e-01 7.505598040369656054e+00
6.280070867736369244e+00 1.054166415503120069e+00 4.752071413243412756e-01 6.636989579014607177e-01 9.287032804231795780e+00 3.256893820138167417e+00 8.122593844956313092e+00 9.199266455957348043e+00 1.098495445995795183e+00 7.529725684327421398e+00
6.015979495838521984e+00 8.352403756449282568e-01 4.364684921846025412e-01 8.628060237666008714e-01 9.180176016218414503e+00 3.184159622015022340e+00 7.869619372785120248e+00 9.414336578298545533e+00 8.017655229667919325e-01 7.775354234839093159e+00
6.299159643094914607e+00 5.363242810911855729e-01 6.157304421834723929e-01 5.877623732377540433e-01 9.439479145454825471e+00 3.387692459663555145e+00 7.688742956019230412e+00 9.201474181582463885e+00 8.081615852553060142e-01 8.047822730381760437e+00
6.326752457236694660e+00 5.524252506627143067e-01 4.553349748268726849e-01 5.430876994426978577e-01 9.582684073241809486e+00 3.554992347129563690e+00 7.867109860163179036e+00 8.998048441994844993e+00 7.915139984099195392e-01 8.208856818750620121e+00
6.316268337384216558e+00 4.049631679997919287e-01 4.477640110479483848e-01 8.375061284630488379e-01 9.288296497045870126e+00 3.852359725491505404e+00 7.602515936276298625e+00 9.251042470973930065e+00 8.190630455167878798e-01 8.430382880586332561e+00
6.063767824294783892e+00 4.284839085646960366e-01 2.789895739283747012e-01 5.431506674299413362e-01 9.562116824642201252e+00 4.120020546199312683e+00 7.319523199791556856e+00 9.398326483179328505e+00 1.001595244563921128e+00 8.696606095475601705e+00
6.153713197462082007e+00 5.218967639066637298e-01 8.445576908862983956e-02 2.515273484155783890e-01 9.275395439861780389e+00 4.186510265228554850e+00 7.570407569222458832e+00 9.430227814310795154e+00 7.278735062835819392e-01 8.499427570398006893e+00
5.918588446370944389e+00 6.217099099476859347e-01 2.905028371778627383e-01 4.966414740132757966e-01 9.458857892537189116e+00 4.486506764439286421e+00 7.567674923422045730e+00 9.134816111756766333e+00 5.034489944644394699e-01 8.704075564928176689e+00
